MS,1903,2,473.65625
MS,1903,3,588.78125
MS,1903,8,799.4375
MS,1903,9,726.375
MS,1969,12,452.46875
MS,1969,10,644.9375
MS,1969,11,517.1875
MS,1923,10,625.8125
MS,1923,11,521.875
MS,1923,12,533.1875
MS,1898,11,499.125
MS,1898,10,611.90625
MS,1898,12,428.25
MS,1970,10,629.125
MS,1970,11,505.625
MS,1970,12,507.1875
MS,1958,12,429.375
MS,1958,10,630.75
MS,1958,11,560.0625
MS,1952,8,814.65625
MS,1952,9,728.96875
MS,1952,2,526.0
MS,1952,3,538.53125
MS,1952,1,536.3125
MS,1952,6,821.15625
MS,1952,7,825.09375
MS,1952,4,609.21875
MS,1952,5,714.0
MS,1950,12,424.5625
MS,1950,10,671.8125
MS,1950,11,500.0625
MS,1943,12,459.78125
MS,1943,10,619.21875
MS,1943,11,509.75
MS,1899,8,817.46875
MS,1899,9,723.625
MS,1899,4,619.46875
MS,1899,5,759.21875
MS,1899,6,789.6875
MS,1899,7,806.75
MS,1899,1,441.875
MS,1899,2,375.0
MS,1899,3,554.5
MS,1997,7,814.28125
MS,1997,6,760.75
MS,1997,5,688.25
MS,1997,4,592.09375
MS,1997,3,605.3125
MS,1997,2,510.75
MS,1997,1,450.21875
MS,1997,9,756.1875
MS,1997,8,788.25
MS,1928,9,723.6875
MS,1928,8,815.625
MS,1919,5,682.1875
MS,1919,4,619.03125
MS,1919,7,802.21875
MS,1919,6,773.40625
MS,1919,1,434.59375
MS,1919,3,556.28125
MS,1919,2,479.84375
MS,1919,9,751.15625
MS,1919,8,804.71875
MS,1933,11,552.375
MS,1933,10,655.5
MS,1933,12,554.1875
MS,1928,3,562.0625
MS,1928,2,476.84375
MS,1957,12,494.5625
MS,1957,11,545.75
MS,1957,10,601.0625
MS,1977,9,770.59375
MS,1977,8,803.15625
MS,1977,5,733.84375
MS,1977,4,651.375
MS,1977,7,818.3125
MS,1977,6,804.15625
MS,1977,1,338.5
MS,1977,3,582.65625
MS,1977,2,469.78125
MS,1930,8,802.28125
MS,1930,9,757.84375
MS,1930,6,773.0
MS,1930,7,837.78125
MS,1930,4,656.125
MS,1930,5,718.375
MS,1930,2,542.0
MS,1930,3,524.21875
MS,1930,1,435.6875
MS,1895,8,796.4375
MS,1895,9,782.03125
MS,1895,1,428.59375
MS,1895,2,370.90625
MS,1895,3,551.46875
MS,1895,4,641.4375
MS,1895,5,699.5
MS,1895,6,781.40625
MS,1895,7,802.53125
MS,1972,4,643.875
MS,1972,5,701.09375
MS,1972,6,770.15625
MS,1972,7,784.0
MS,1972,1,488.75
MS,1972,2,484.4375
MS,1972,3,564.28125
MS,1972,8,799.84375
MS,1972,9,783.53125
MS,2010,4,655.09375
MS,2010,6,825.625
MS,2010,7,829.9375
MS,2010,1,405.71875
MS,1935,7,814.40625
MS,1935,6,763.0625
MS,1935,5,715.84375
MS,1935,4,635.0
MS,1935,3,616.84375
MS,1935,2,492.5625
MS,1935,1,473.84375
MS,2010,3,523.375
MS,1935,9,743.875
MS,1935,8,821.875
MS,1958,4,633.375
MS,1958,5,712.0
MS,1958,6,777.6875
MS,1958,7,800.5
MS,1958,1,407.96875
MS,1958,2,396.0
MS,1958,3,500.625
MS,1958,8,791.5
MS,1958,9,755.375
MS,2002,11,519.3125
MS,2002,10,669.1875
MS,2002,12,467.40625
MS,1911,9,801.75
MS,1911,8,785.78125
MS,1911,5,722.25
MS,1911,4,639.53125
MS,1911,7,778.0
MS,1911,6,806.09375
MS,1911,1,515.0625
MS,1911,3,587.4375
MS,1911,2,553.0
MS,1988,12,471.03125
MS,1988,11,571.625
MS,1988,10,602.125
MS,1979,12,456.53125
MS,1979,11,513.34375
MS,1979,10,642.09375
MS,1939,3,583.4375
MS,1939,2,507.75
MS,1939,1,492.03125
MS,1939,7,811.75
MS,1939,6,788.15625
MS,1939,5,706.5625
MS,1939,4,614.5625
MS,1939,9,778.78125
MS,1939,8,799.0
MS,2010,12,422.875
MS,2010,10,651.375
MS,2010,11,560.21875
MS,1937,11,508.9375
MS,1937,10,621.21875
MS,1937,12,460.78125
MS,1917,9,726.84375
MS,1917,8,782.4375
MS,1917,7,800.90625
MS,1917,6,771.59375
MS,1917,5,655.9375
MS,1917,4,623.71875
MS,1917,3,563.1875
MS,1917,2,487.5
MS,1917,1,490.0625
MS,2006,11,535.65625
MS,2006,10,633.78125
MS,2006,12,489.21875
MS,1899,10,670.0
MS,1899,11,555.59375
MS,1982,1,440.28125
MS,1982,3,588.65625
MS,1982,2,462.5
MS,1982,5,728.75
MS,1982,4,612.34375
MS,1982,7,808.9375
MS,1982,6,773.25
MS,1982,9,727.0
MS,1982,8,798.4375
MS,1973,11,591.1875
MS,1973,10,682.75
MS,1986,5,720.9375
MS,1986,4,640.28125
MS,1986,7,829.75
MS,1986,6,794.09375
MS,1986,1,444.09375
MS,1986,3,557.1875
MS,1986,2,521.90625
MS,1973,12,461.375
MS,1986,9,777.15625
MS,1986,8,792.0
MS,1926,12,500.21875
MS,1926,11,490.4375
MS,1926,10,675.71875
MS,1992,10,634.4375
MS,1992,11,520.6875
MS,1992,12,479.71875
MS,1999,11,570.875
MS,1999,10,643.0625
MS,1999,12,477.90625
MS,1996,10,641.78125
MS,1996,11,541.65625
MS,1996,12,501.34375
MS,1920,5,721.875
MS,1920,4,619.59375
MS,1920,7,792.5625
MS,1920,6,761.96875
MS,1920,1,456.65625
MS,1920,3,532.84375
MS,1920,2,472.25
MS,1920,9,769.84375
MS,1920,8,777.28125
MS,1912,10,660.6875
MS,1912,11,510.3125
MS,1912,12,459.1875
MS,2007,8,844.5
MS,2007,9,769.96875
MS,2007,4,611.1875
MS,2007,5,723.34375
MS,2007,6,793.53125
MS,2007,7,792.59375
MS,2007,1,461.03125
MS,2007,2,457.8125
MS,2007,3,615.9375
MS,1924,1,405.03125
MS,2003,1,406.96875
MS,2003,2,467.4375
MS,2003,3,565.4375
MS,1924,5,672.8125
MS,2003,5,730.1875
MS,2003,6,766.53125
MS,2003,7,797.375
MS,2003,8,806.625
MS,1924,8,820.9375
MS,1911,11,500.4375
MS,1911,10,670.21875
MS,1911,12,488.40625
MS,1987,12,502.96875
MS,1987,10,588.125
MS,1987,11,558.0
MS,1915,11,565.4375
MS,1915,10,659.90625
MS,1915,12,471.0
MS,1984,12,562.65625
MS,1984,11,528.5
MS,1984,10,694.0625
MS,1904,12,462.65625
MS,1904,11,525.5625
MS,1904,10,649.1875
MS,1969,8,783.1875
MS,1969,9,730.40625
MS,1969,4,642.21875
MS,1969,5,706.40625
MS,1969,6,782.53125
MS,1969,7,824.65625
MS,1969,1,449.875
MS,1969,2,468.125
MS,1969,3,481.53125
MS,1916,10,637.1875
MS,1916,11,535.28125
MS,1916,12,470.25
MS,1944,9,754.5625
MS,1944,8,803.875
MS,1944,7,809.28125
MS,1944,6,806.375
MS,1944,5,718.125
MS,1944,4,625.3125
MS,1944,3,563.03125
MS,1944,2,539.34375
MS,1944,1,455.90625
MS,1941,6,784.84375
MS,1941,7,809.09375
MS,1941,4,652.75
MS,1941,5,724.46875
MS,1941,2,436.78125
MS,1941,3,496.8125
MS,1941,1,473.28125
MS,1928,5,695.03125
MS,1928,4,592.0625
MS,1928,7,807.59375
MS,1928,6,760.96875
MS,1928,1,451.21875
MS,1941,8,812.0
MS,1941,9,773.34375
MS,1983,12,404.125
MS,1983,10,650.03125
MS,1983,11,543.59375
MS,1900,12,469.75
MS,1900,11,548.59375
MS,1900,10,680.78125
MS,1902,9,724.375
MS,1902,8,817.125
MS,1902,1,430.71875
MS,1902,3,561.21875
MS,1902,2,404.40625
MS,1902,5,753.59375
MS,1902,4,631.5
MS,1902,7,817.6875
MS,1902,6,806.625
MS,1948,9,723.34375
MS,1948,8,792.25
MS,1948,3,570.65625
MS,1948,2,477.125
MS,1948,1,378.09375
MS,1948,7,821.71875
MS,1948,6,795.9375
MS,1948,5,715.4375
MS,1948,4,671.0625
MS,1945,2,509.46875
MS,1945,3,629.90625
MS,1945,1,449.75
MS,1945,6,781.125
MS,1945,7,792.59375
MS,1945,4,651.1875
MS,1945,5,683.78125
MS,1945,8,795.21875
MS,1945,9,767.71875
MS,1965,8,790.34375
MS,1965,9,752.0625
MS,1965,1,476.84375
MS,1965,2,461.34375
MS,1965,3,496.6875
MS,1965,4,676.90625
MS,1965,5,731.875
MS,1965,6,770.9375
MS,1965,7,807.375
MS,1903,12,417.0
MS,1903,10,633.3125
MS,1903,11,508.5
MS,2009,10,626.96875
MS,2009,11,550.0
MS,2009,12,442.71875
SC,1922,9,747.24137931
SC,1922,8,759.931034483
SC,1922,3,551.172413793
SC,1922,2,520.275862069
SC,1922,1,434.275862069
SC,1922,7,794.034482759
SC,1922,6,778.275862069
SC,1922,5,703.0
SC,1922,4,637.24137931
SC,1965,12,462.896551724
SC,1965,10,613.827586207
SC,1965,11,545.137931034
SC,1907,8,783.551724138
SC,1907,9,748.413793103
SC,1897,10,651.896551724
SC,1897,11,544.379310345
SC,1897,12,467.034482759
SC,1907,1,519.103448276
SC,1907,2,447.275862069
SC,1907,3,609.517241379
SC,1907,4,552.482758621
SC,1907,5,691.689655172
SC,1907,6,745.551724138
SC,1907,7,806.172413793
SC,1896,10,615.310344828
SC,1898,1,482.103448276
SC,1898,3,582.482758621
SC,1898,2,437.793103448
SC,1898,5,734.206896552
SC,1898,4,572.413793103
SC,1898,7,798.137931034
SC,1898,6,793.896551724
SC,1898,9,746.0
SC,1898,8,788.275862069
SC,1955,11,522.034482759
SC,1955,10,621.275862069
SC,1955,12,430.103448276
SC,1968,3,534.413793103
SC,1996,8,776.517241379
SC,1996,9,726.551724138
SC,1996,2,476.689655172
SC,1996,3,501.413793103
SC,1996,1,428.379310345
SC,1996,6,767.620689655
SC,1996,7,803.275862069
SC,1996,4,608.448275862
SC,1996,5,719.0
SC,1968,9,723.379310345
SC,1968,8,806.172413793
SC,1946,11,584.586206897
SC,1946,10,635.862068966
SC,1946,12,497.75862069
SC,1973,9,758.586206897
SC,1973,8,780.689655172
SC,1973,1,441.75862069
SC,1973,3,579.896551724
SC,1973,2,438.655172414
SC,1973,5,679.482758621
SC,1973,4,598.068965517
SC,1973,7,793.827586207
SC,1973,6,763.482758621
SC,1934,8,799.896551724
SC,1934,9,756.655172414
SC,1934,2,407.724137931
SC,1934,3,516.793103448
SC,1934,1,472.586206897
SC,1934,6,789.0
SC,1934,7,821.379310345
SC,2001,12,519.620689655
SC,1934,5,688.275862069
SC,1896,3,518.482758621
SC,1896,1,424.689655172
SC,1971,11,526.310344828
SC,1971,10,671.586206897
SC,1968,11,521.482758621
SC,1968,10,635.862068966
SC,1968,12,420.517241379
SC,1954,1,469.24137931
SC,1954,2,512.689655172
SC,1954,3,535.965517241
SC,1954,4,660.275862069
SC,1954,5,660.0
SC,1954,6,782.275862069
SC,1954,7,817.379310345
SC,1954,8,819.655172414
SC,1954,9,770.931034483
SC,1959,9,730.206896552
SC,1959,8,800.827586207
SC,1959,1,435.931034483
SC,1959,3,516.482758621
SC,1959,2,491.862068966
SC,1959,5,725.793103448
SC,1959,4,636.482758621
SC,1959,7,790.620689655
SC,1959,6,767.551724138
SC,1993,9,752.896551724
SC,1993,8,799.75862069
SC,1993,3,508.482758621
SC,1993,2,450.034482759
SC,1993,1,479.793103448
SC,1993,7,845.310344828
SC,1993,6,782.482758621
SC,1993,5,701.517241379
SC,1993,4,585.620689655
SC,1997,12,454.448275862
SC,1997,11,500.068965517
SC,1997,10,629.931034483
SC,1979,7,780.172413793
SC,1979,6,732.724137931
SC,1979,5,692.275862069
SC,1979,4,629.965517241
SC,1979,3,553.965517241
SC,1979,2,422.655172414
SC,1979,1,411.275862069
SC,1979,9,727.551724138
SC,1979,8,789.689655172
SC,1950,8,775.448275862
SC,1950,9,717.620689655
SC,1950,4,600.0
SC,1950,5,723.862068966
SC,1950,6,784.517241379
SC,1950,7,778.344827586
SC,1950,1,559.0
SC,1950,2,511.482758621
SC,1950,3,511.689655172
SC,1951,11,493.034482759
SC,1951,10,660.620689655
SC,1951,12,483.068965517
SC,1993,12,443.172413793
SC,1970,1,376.034482759
SC,1941,10,702.551724138
SC,1941,11,541.655172414
SC,1941,12,485.413793103
SC,1934,10,635.827586207
SC,1934,11,549.965517241
SC,1934,12,447.620689655
SC,1938,6,754.793103448
SC,1938,7,782.931034483
SC,1938,4,623.275862069
SC,1938,5,719.724137931
SC,1938,2,523.413793103
SC,1938,3,598.517241379
SC,1938,1,449.310344828
SC,1968,2,403.689655172
SC,1938,8,810.586206897
SC,1938,9,743.310344828
SC,1953,12,459.068965517
SC,1953,11,525.137931034
SC,1953,10,645.103448276
SC,1949,10,672.689655172
SC,1949,11,517.965517241
SC,1949,12,473.448275862
SC,1942,11,556.413793103
SC,1942,10,642.724137931
SC,1942,12,448.344827586
SC,1998,1,479.24137931
SC,1998,2,494.24137931
SC,1975,3,526.206896552
SC,1975,2,504.275862069
SC,1975,1,490.034482759
SC,1913,10,615.0
SC,1975,7,773.24137931
SC,1975,6,762.793103448
SC,1975,5,724.206896552
SC,1975,4,605.724137931
SC,1975,9,727.896551724
SC,1975,8,797.137931034
SC,1921,12,496.517241379
SC,1921,10,618.931034483
SC,1921,11,562.172413793
SC,2010,2,407.275862069
SC,1938,10,625.551724138
SC,1938,11,561.896551724
SC,1938,12,456.551724138
SC,1972,12,500.75862069
SC,1972,10,620.551724138
SC,1972,11,525.689655172
SC,1975,12,454.965517241
SC,1975,11,552.24137931
SC,1975,10,653.482758621
SC,1959,10,650.172413793
SC,1959,12,461.0
SC,1913,3,558.068965517
SC,1913,2,480.0
SC,1913,1,525.068965517
SC,1913,7,811.482758621
SC,1913,6,751.482758621
SC,1913,5,707.344827586
SC,1913,4,602.551724138
SC,1913,9,705.793103448
SC,1913,8,780.103448276
SC,2005,10,649.896551724
SC,2005,11,554.896551724
SC,2005,12,439.413793103
SC,2006,1,502.103448276
SC,2006,3,543.724137931
SC,2006,2,463.068965517
SC,2006,5,685.689655172
SC,2006,4,659.275862069
SC,2006,7,803.103448276
SC,2006,6,763.75862069
SC,2006,9,720.655172414
SC,2006,8,809.586206897
SC,2002,5,687.551724138
SC,2002,4,674.068965517
SC,2002,7,820.75862069
SC,2002,6,779.379310345
SC,2002,1,467.75862069
SC,2002,3,558.379310345
SC,2002,2,478.448275862
SC,2002,9,755.75862069
SC,2002,8,798.137931034
SC,1930,10,601.448275862
SC,1930,11,505.172413793
SC,1930,12,413.586206897
SC,1968,1,400.517241379
SC,2000,9,719.655172414
SC,2000,8,789.655172414
SC,1968,5,681.172413793
SC,1968,4,628.137931034
SC,1968,7,789.586206897
SC,1968,6,758.517241379
SC,2000,3,578.275862069
SC,2000,2,495.379310345
SC,2000,1,436.827586207
SC,2000,7,800.689655172
SC,2000,6,784.310344828
SC,2000,5,732.724137931
SC,2000,4,604.379310345
SC,1945,10,622.793103448
SC,1945,11,550.448275862
SC,1945,12,402.862068966
SC,1980,7,820.793103448
SC,1980,6,762.75862069
SC,1980,5,697.482758621
SC,1980,4,622.068965517
SC,1980,3,509.862068966
SC,1980,2,419.068965517
SC,1980,1,449.896551724
SC,1980,9,769.172413793
SC,1980,8,812.517241379
SC,2003,4,608.827586207
SC,1925,12,442.034482759
SC,1925,10,636.75862069
SC,1949,9,715.413793103
SC,1949,6,769.965517241
SC,1949,7,808.344827586
SC,1949,4,607.931034483
SC,1949,5,708.379310345
SC,1949,2,534.448275862
SC,1949,3,545.379310345
SC,1949,1,539.310344828
SC,1964,9,722.689655172
SC,1964,8,768.24137931
SC,1964,5,706.724137931
SC,1964,4,622.655172414
SC,1964,7,770.068965517
SC,1964,6,781.724137931
SC,1964,1,430.689655172
SC,1964,3,535.172413793
SC,1964,2,426.620689655
SC,1949,8,783.793103448
SC,1923,8,788.517241379
SC,1923,9,748.551724138
SC,1923,6,766.551724138
SC,1923,7,787.137931034
SC,1923,4,606.344827586
SC,1925,11,504.793103448
SC,1923,2,452.137931034
SC,1923,3,555.172413793
SC,1923,1,484.689655172
SC,1961,4,570.310344828
SC,1961,5,670.551724138
SC,1961,6,745.896551724
SC,1961,7,786.689655172
SC,1961,1,407.586206897
SC,1961,2,495.137931034
SC,1961,3,571.172413793
SC,1961,8,774.068965517
SC,1961,9,749.448275862
SC,1926,7,802.24137931
SC,1926,6,770.0
SC,1926,5,704.379310345
SC,1926,4,597.379310345
SC,1926,3,473.827586207
SC,1926,2,490.551724138
SC,1926,1,437.620689655
SC,1926,9,771.896551724
SC,1926,8,809.551724138
SC,1912,2,413.931034483
SC,1927,10,655.137931034
SC,1927,11,568.24137931
SC,1994,11,571.586206897
SC,1927,12,458.793103448
SC,1974,12,458.586206897
SC,1922,12,504.275862069
SC,1922,11,540.034482759
SC,1922,10,637.75862069
SC,1906,9,761.275862069
SC,1956,12,546.275862069
SC,1906,5,692.75862069
SC,1906,4,635.448275862
SC,1906,7,776.275862069
SC,1906,6,773.344827586
SC,1906,1,463.24137931
SC,1906,3,502.517241379
SC,1906,2,451.103448276
SC,1907,12,448.724137931
SC,1907,10,599.413793103
SC,1907,11,510.448275862
SC,1957,6,772.793103448
SC,1957,5,707.689655172
SC,1917,10,588.344827586
SC,1943,8,801.620689655
SC,1943,9,708.482758621
SC,1943,1,470.034482759
SC,1943,2,481.379310345
SC,1943,3,518.827586207
SC,1943,4,609.448275862
SC,1943,5,718.24137931
SC,1943,6,810.413793103
SC,1943,7,794.931034483
SC,1960,11,538.965517241
SC,1960,10,651.586206897
SC,1960,12,406.689655172
SC,1986,11,579.689655172
SC,1986,10,651.172413793
SC,1986,12,466.0
SC,1900,9,768.793103448
SC,1900,8,829.413793103
SC,1900,7,810.931034483
SC,1900,6,761.896551724
SC,1900,5,700.206896552
SC,1900,4,618.448275862
SC,1900,3,509.103448276
SC,1900,2,431.724137931
SC,1900,1,436.275862069
SC,1948,12,493.344827586
SC,1991,7,812.862068966
SC,1991,6,767.75862069
SC,1923,5,675.0
SC,1982,11,552.551724138
SC,1982,10,621.275862069
SC,1982,12,513.862068966
SC,1955,5,724.689655172
SC,1955,4,652.413793103
SC,1955,7,803.448275862
SC,1955,6,730.413793103
SC,1955,1,439.275862069
SC,1955,3,569.24137931
SC,1955,2,478.034482759
SC,1955,9,743.310344828
SC,1955,8,802.137931034
SC,1992,8,768.379310345
SC,1992,9,730.689655172
SC,1992,6,742.586206897
SC,1992,7,814.551724138
SC,1992,4,611.551724138
SC,1992,5,666.551724138
SC,1992,2,506.689655172
SC,1992,3,533.655172414
SC,1992,1,457.896551724
SC,1967,10,606.586206897
SC,1967,11,500.896551724
SC,1967,12,498.413793103
SC,1952,10,594.068965517
SC,1952,11,535.620689655
SC,1952,12,443.413793103
SC,1951,1,456.482758621
SC,2010,5,729.103448276
SC,1951,3,543.586206897
SC,1951,2,474.689655172
SC,1951,5,691.172413793
SC,1951,4,608.620689655
SC,1951,7,800.137931034
SC,1951,6,777.103448276
SC,1951,9,741.172413793
SC,1951,8,805.172413793
SC,2010,8,813.551724138
SC,2010,9,762.75862069
SC,1978,8,794.586206897
SC,1978,9,751.620689655
SC,1978,2,390.24137931
SC,1978,3,515.793103448
SC,1978,1,373.827586207
SC,1978,6,772.172413793
SC,1978,7,800.482758621
SC,1978,4,633.103448276
SC,1978,5,687.344827586
SC,1935,12,379.379310345
SC,1935,11,559.24137931
SC,1935,10,636.034482759
SC,1964,11,571.896551724
SC,1964,10,587.448275862
SC,1964,12,480.586206897
SC,2004,12,454.724137931
SC,2004,11,562.827586207
SC,2004,10,658.206896552
SC,1994,8,770.137931034
SC,1994,9,715.206896552
SC,1994,4,647.724137931
SC,1994,5,676.517241379
SC,1994,6,781.206896552
SC,1994,7,793.24137931
SC,1994,1,410.344827586
SC,1994,2,487.724137931
SC,1994,3,569.068965517
SC,1918,12,498.068965517
SC,1918,10,665.620689655
SC,1918,11,520.620689655
SC,1990,1,506.275862069
SC,1990,2,543.551724138
SC,1990,3,578.068965517
SC,1990,4,618.586206897
SC,1990,5,703.24137931
SC,1990,6,778.482758621
SC,1990,7,813.793103448
SC,1990,8,801.620689655
SC,1990,9,743.034482759
SC,1971,9,743.206896552
SC,1971,8,774.0
SC,1971,7,779.793103448
SC,1971,6,777.206896552
SC,1971,5,672.827586207
SC,1971,4,607.551724138
SC,1971,3,491.551724138
SC,1971,2,455.862068966
SC,1971,1,441.551724138
SC,1974,6,743.965517241
SC,1974,7,781.75862069
SC,1974,4,622.655172414
SC,1974,5,712.862068966
SC,1974,2,482.034482759
SC,1974,3,585.448275862
SC,1974,1,561.137931034
SC,1974,8,774.206896552
SC,1974,9,715.827586207
SC,1895,12,445.75862069
SC,1895,10,601.310344828
SC,1932,1,541.137931034
SC,1932,2,538.413793103
SC,1932,3,510.827586207
SC,1932,4,618.896551724
SC,1932,5,690.655172414
SC,1932,6,776.310344828
SC,1932,7,826.931034483
SC,1932,8,787.103448276
SC,1932,9,731.172413793
SC,1990,12,508.862068966
SC,1896,2,471.655172414
SC,1990,10,654.0
SC,1990,11,561.689655172
SC,1896,7,804.413793103
SC,1896,6,773.862068966
SC,1896,5,761.75862069
SC,1896,4,664.034482759
SC,1896,9,742.482758621
SC,1896,8,801.482758621
SC,1970,2,450.551724138
SC,1970,3,536.620689655
SC,1993,11,538.931034483
SC,1993,10,628.0
SC,1970,6,761.620689655
SC,1970,7,801.793103448
SC,1970,4,640.034482759
SC,1970,5,704.379310345
SC,1970,8,786.517241379
SC,1970,9,760.413793103
SC,1998,8,795.620689655
SC,1998,9,754.551724138
SC,1913,12,468.655172414
SC,1913,11,525.103448276
SC,1998,3,525.344827586
SC,1998,4,620.379310345
SC,1998,5,729.482758621
SC,1998,6,801.517241379
SC,1998,7,823.896551724
SC,1936,8,797.413793103
SC,1936,9,758.413793103
SC,1936,4,599.24137931
SC,1936,5,724.172413793
SC,1936,6,777.034482759
SC,1936,7,816.24137931
SC,1959,11,530.206896552
SC,1936,1,409.103448276
SC,1936,2,433.275862069
SC,1936,3,563.586206897
SC,1916,2,476.793103448
SC,1916,3,525.379310345
SC,1916,1,511.137931034
SC,1916,6,757.448275862
SC,1916,7,774.379310345
SC,1916,4,606.793103448
SC,1916,5,730.896551724
SC,1916,8,790.172413793
SC,1916,9,715.689655172
SC,1912,6,745.896551724
SC,1912,7,789.862068966
SC,1912,4,633.551724138
SC,1912,5,713.931034483
SC,1994,12,497.034482759
SC,1912,3,519.0
SC,1994,10,618.24137931
SC,1912,1,390.75862069
SC,1956,10,641.551724138
SC,1956,11,520.413793103
SC,1912,8,785.827586207
SC,1912,9,766.827586207
SC,1957,9,748.655172414
SC,1957,8,779.310344828
SC,1957,3,524.034482759
SC,1957,2,536.896551724
SC,1957,1,472.068965517
SC,1957,7,792.482758621
SC,1917,12,369.896551724
SC,1917,11,495.793103448
SC,1957,4,642.793103448
SC,2003,12,434.724137931
SC,1933,7,783.862068966
SC,2003,11,585.620689655
SC,1963,10,633.172413793
SC,1963,11,534.75862069
SC,1963,12,388.068965517
SC,2001,10,608.75862069
SC,1924,4,610.344827586
SC,2001,11,591.517241379
SC,1934,4,627.517241379
SC,1914,12,427.344827586
SC,1914,10,635.724137931
SC,1914,11,514.206896552
SC,1914,4,626.965517241
SC,1914,5,712.379310345
SC,1914,6,804.034482759
SC,1914,7,796.482758621
SC,1914,1,458.793103448
SC,1914,2,436.517241379
SC,1914,3,491.379310345
SC,1914,8,784.965517241
SC,1914,9,704.724137931
SC,2001,8,800.655172414
SC,2001,9,712.379310345
SC,2001,6,769.034482759
SC,2001,7,785.551724138
SC,2001,4,637.172413793
SC,2001,5,707.862068966
SC,2001,2,512.206896552
SC,2001,3,522.206896552
SC,2001,1,431.931034483
SC,1976,12,426.689655172
SC,1976,10,579.482758621
SC,1976,11,473.655172414
SC,1981,8,763.034482759
SC,1981,9,714.517241379
SC,1981,2,464.310344828
SC,1981,3,511.172413793
SC,1981,1,393.379310345
SC,1981,6,808.413793103
SC,1981,7,807.068965517
SC,1981,4,659.689655172
SC,1981,5,676.827586207
SC,1906,8,797.620689655
SC,1960,9,739.517241379
SC,1960,8,792.655172414
SC,1960,1,448.551724138
SC,1960,3,426.551724138
SC,1960,2,446.206896552
SC,1960,5,689.965517241
SC,1960,4,641.620689655
SC,1960,7,794.448275862
SC,1960,6,768.413793103
SC,1927,8,763.0
SC,1927,9,753.689655172
SC,1927,2,559.793103448
SC,1927,3,550.724137931
SC,1927,1,454.310344828
SC,1927,6,751.448275862
SC,1927,7,783.24137931
SC,1927,4,632.517241379
SC,1927,5,713.517241379
SC,2008,3,545.655172414
SC,2008,2,505.551724138
SC,2008,1,436.172413793
SC,1920,12,452.103448276
SC,2008,7,798.827586207
SC,2008,6,801.310344828
SC,2008,5,688.517241379
SC,2008,4,615.551724138
SC,2008,9,735.793103448
SC,2008,8,790.0
SC,2004,7,803.206896552
SC,2004,6,783.965517241
SC,2004,5,743.172413793
SC,2004,4,624.172413793
SC,2004,3,572.965517241
SC,2004,2,443.655172414
SC,2004,1,433.275862069
SC,1988,8,809.137931034
SC,1988,7,799.206896552
SC,1988,6,756.275862069
SC,1988,5,683.310344828
SC,1988,4,620.275862069
SC,1988,3,540.517241379
SC,1988,2,453.793103448
SC,2004,9,728.24137931
SC,2004,8,770.413793103
SC,1905,8,769.689655172
SC,1905,9,754.965517241
SC,1929,12,454.793103448
SC,1929,10,611.931034483
SC,1929,11,547.172413793
SC,2011,11,549.586206897
SC,2011,10,607.482758621
SC,2011,12,-9999.0
SC,1984,9,709.448275862
SC,1984,8,784.137931034
SC,1984,3,535.24137931
SC,1984,2,487.0
SC,1984,1,416.344827586
SC,1984,7,776.620689655
SC,1984,6,771.827586207
SC,1984,5,686.344827586
SC,1984,4,594.068965517
SC,1989,2,494.24137931
SC,1989,3,555.310344828
SC,1989,1,489.068965517
SC,1989,6,777.344827586
SC,1989,7,792.620689655
SC,1989,4,612.75862069
SC,1989,5,674.724137931
SC,1989,8,779.75862069
SC,1989,9,731.034482759
SC,1971,12,543.862068966
SC,2008,12,505.137931034
SC,2008,11,500.896551724
SC,2008,10,609.586206897
SC,1942,9,747.137931034
SC,1942,8,781.24137931
SC,1942,5,706.965517241
SC,1942,4,634.517241379
SC,1942,7,813.103448276
SC,1942,6,785.137931034
SC,1942,1,443.310344828
SC,1942,3,543.172413793
SC,1942,2,415.793103448
SC,1944,12,411.793103448
SC,1944,11,517.724137931
SC,1944,10,629.103448276
SC,1947,4,649.896551724
SC,1947,5,708.172413793
SC,1947,6,760.689655172
SC,1947,7,766.724137931
SC,1899,12,439.275862069
SC,1947,1,495.24137931
SC,1947,2,409.068965517
SC,1947,3,462.724137931
SC,1947,8,790.724137931
SC,1947,9,745.620689655
SC,1966,3,513.379310345
SC,1966,2,455.482758621
SC,1966,1,401.206896552
SC,1966,7,796.931034483
SC,1966,6,732.379310345
SC,1966,5,687.275862069
SC,1966,4,610.655172414
SC,1966,9,720.896551724
SC,1966,8,775.482758621
SC,1908,7,789.862068966
SC,1908,6,757.517241379
SC,1908,5,712.482758621
SC,1908,4,655.275862069
SC,1908,3,602.724137931
SC,1908,2,423.896551724
SC,1908,1,434.310344828
SC,1908,9,711.448275862
SC,1908,8,777.448275862
SC,1924,11,537.206896552
SC,1924,10,612.068965517
SC,1924,12,473.344827586
SC,2000,12,384.655172414
SC,2000,11,518.103448276
SC,2000,10,626.620689655
SC,1909,10,599.310344828
SC,1909,11,568.689655172
SC,1909,12,413.655172414
SC,1904,3,552.103448276
SC,1904,2,437.068965517
SC,1904,1,395.896551724
SC,1904,7,789.724137931
SC,1904,6,763.206896552
SC,1904,5,694.862068966
SC,1904,4,583.482758621
SC,1904,9,737.551724138
SC,1904,8,770.931034483
SC,1985,10,674.586206897
SC,1985,11,623.206896552
